"cuny_subject","short_title"
"PUAD","Program Evaluation"
"PUAD","Pub Adm & Politics"
"PUAD","Pub Adm In Mod Soc"
"PUAD","Pub Admin Cert F/T"
"PUAD","Pub Personnel&Hr Mgt"
"PUAD","Pub Sector Fin Mgt"
"PUAD","Public Admin"
"PUAD","Public Budget Admin"
"PUAD","Public Regulation of Business"
"PUAD","Res Method For Sem"
"PUAD","Research Design"
"PUAD","Sel Topics Pub Admin"
"PUAD","Selected Topics Publ"
"PUAD","Sem Selectd Tpcs Pub"
"PUAD","Sys Mgt In Publ Sect"
"PUAD","Urban Administration"
"PUAD","Urban Fellowship"
"PUAD","Urban Svcs Delivery"
"PUAD","Urban/Rural Fellow"
"PUAF","Acctng & Audtng in Pub Sector"
"PUAF","Adm Srvc In Col&Univ"
"PUAF","Admin Law & Regulat"
"PUAF","Admin Of Higher Educ"
"PUAF","Administration of the Nonprofi"
"PUAF","Adv Quantit Analysis"
"PUAF","Adv Stat Analysis"
"PUAF","American Public Law"
"PUAF","Analyt Skls Real Est"
"PUAF","Animal Rights and Welfare"
"PUAF","Applying Tech Pub Ad"
"PUAF","Arts and Public Life"
"PUAF","Bldg Cities: Mkts & Govt"
"PUAF","Bldng Cities Mkt&Gov"
"PUAF","Budget & Fin Anal II"
"PUAF","Budget & Finance for Nonprofit"
"PUAF","Budgeting and Financial Analys"
"PUAF","Bureaucracy,Bus,Poli"
"PUAF","Business and Public Policy"
"PUAF","Capstone"
"PUAF","Capstone Seminar for the Schoo"
"PUAF","Capstone Seminar in Higher Edu"
"PUAF","Charter School Administration"
"PUAF","Chief Execut Amer Governmts"
"PUAF","Cities and Sustainability"
"PUAF","Citizenship and Public Affairs"
"PUAF","Civic and Political Speech-Mak"
"PUAF","Collective Bargaining"
"PUAF","Collective Bargaining in Highe"
"PUAF","Comm&Info Technology"
"PUAF","Communicating for Equity and S"
"PUAF","Communication Public Settings"
"PUAF","Communication Strategy"
"PUAF","Community Develpment"
"PUAF","Community Relations in Educati"
"PUAF","Comp Public Policy & Admin"
"PUAF","Comparative Health Systems"
"PUAF","Comparative Urban Policy and G"
"PUAF","Compu Appl Fln & U A"
"PUAF","Compu Appl Pln & U A"
"PUAF","Computer Skills P.A."
"PUAF","Conflict Management and Negoti"
"PUAF","Curriculum and Instruction in"
"PUAF","Development Administration"
"PUAF","Diaspora, Migr, & Trnsntl Life"
"PUAF","Diversity in Higher Education"
"PUAF","Eco Analysis & Public Policy"
"PUAF","Eco Analysis of Policy"
"PUAF","Eco Pub Sector&Finan"
"PUAF","Ecology Urban Admin"
"PUAF","Economic Anals Crim"
"PUAF","Economics of the Public Sector"
"PUAF","Educational Leadership Interns"
"PUAF","Educational Policy"
"PUAF","Emrg Prep Resp & Rec"
"PUAF","Environmental Policy"
"PUAF","Ethics & Pub Decision Making"
"PUAF","Ethics & Public Dcsn"
"PUAF","Ethics and Civic Engagement"
"PUAF","Fed & State Govt Edu"
"PUAF","Fund Raising & Grants Admin"
"PUAF","Global Communication"
"PUAF","Global Economic Governance"
"PUAF","Global Growth"
"PUAF","Governing New York City"
"PUAF","Governing without Government?"
"PUAF","Government Contracting"
"PUAF","Greening & Growing"
"PUAF","Health And Health Care"
"PUAF","Health Care Policy"
"PUAF","Health Politics & Policymaking"
"PUAF","Health Prog,Pol&Eval"
"PUAF","Higher Education, Politics, an"
"PUAF","History of U.S. Higher Educ"
"PUAF","Hlth Care Cost & Financing"
"PUAF","Hon Capstone"
"PUAF","Hon Citzshp & Paf"
"PUAF","Hon Spec Top In Paf"
"PUAF","Honors"
"PUAF","Honors Sel Top in Publ Affairs"
"PUAF","Honors Thesis"
"PUAF","Housing & Commun Dev"
"PUAF","Housing Policy"
"PUAF","Human Resource Management in E"
"PUAF","Human Resources Policy"
"PUAF","Human Services Administration"
"PUAF","Illicit Trade"
"PUAF","Immigrant Cities"
"PUAF","Ind Study In PAF"
"PUAF","Independent Study PAF I"
"PUAF","Independent Study PAF II"
"PUAF","Info Sys Higher Educ"
"PUAF","Inform Systems Higher Ed Admin"
"PUAF","Information and Society"
"PUAF","Institutional Research"
"PUAF","Instructional Leadership"
"PUAF","Instructional Leadership in Sc"
"PUAF","Intergovernmental Relations"
"PUAF","International Affairs Capstone"
"PUAF","International Development"
"PUAF","International Economics"
"PUAF","International Higher Education"
"PUAF","International Institutions and"
"PUAF","International Nonprofit Orgs"
"PUAF","International Political Econmy"
"PUAF","International Security and th"
"PUAF","Internship in Higher Education"
"PUAF","Internshp In Nonprof"
"PUAF","Intl Regulatory Policy"
"PUAF","Intro Nonprofit Sect"
"PUAF","Intro Special Ed Adm"
"PUAF","Introduction to Higher Educati"
"PUAF","Introduction to Philanthropy"
"PUAF","Introduction to Public Affairs"
"PUAF","Introduction to School Leaders"
"PUAF","Investigative Technq"
"PUAF","Issues in Urban Higher Educati"
"PUAF","Labor Relations Pub Sector"
"PUAF","Labor Union History"
"PUAF","Law, Evidence, Ethic"
"PUAF","Ldrshp & Strategy"
"PUAF","Leadershp & Decision"
"PUAF","Legal and Policy Issues in Edu"
"PUAF","Legislative Pro U.S."
"PUAF","Managerial Economics"
"PUAF","Managing Cultural Diversity"
"PUAF","Map Making For Public"
"PUAF","Map Making for Public Policy"
"PUAF","Media, Politics, and Public Cu"
"PUAF","Mentorship in Public Affairs"
"PUAF","Metro Areas & Commun"
"PUAF","Mgt Consult Pub & Nonprof"
"PUAF","Mgt:Behavioral Appro"
"PUAF","Mobilizing Digital Communicati"
"PUAF","Models of Service Delivery"
"PUAF","Nonprofit Administration"
"PUAF","Nonprofit Housing Development"
"PUAF","Organization Behavior in Colle"
"PUAF","Organization Theory"
"PUAF","PAF 9100 Lecture"
"PUAF","PAF 9103 Lecture"
"PUAF","PAF 9140 Lecture"
"PUAF","PAF 9199 Lecture"
"PUAF","Pol Policy Analysis in Edu"
"PUAF","Policy Analysis"
"PUAF","Political Violence"
"PUAF","Population Hlth Plan"
"PUAF","Poverty and Social Policy"
"PUAF","Pract II School District Leads"
"PUAF","Practi For Sch Dis Leaders I"
"PUAF","Practicum I for School Distric"
"PUAF","Practicum II for School Distri"
"PUAF","Principles of Survey Research"
"PUAF","Privatization&Market-Based Gov"
"PUAF","Prod In Public Organ"
"PUAF","Program Aud And Perf"
"PUAF","Program Evaluation"
"PUAF","Progs, Policy & Eval"
"PUAF","Pub Affairs Cert F/T"
"PUAF","Pub Personnel & Hrm"
"PUAF","Pub Policy & The Cult Of Sci"
"PUAF","Pub/Non Prof Mgt I"
"PUAF","Pub/Nonprofit Mgt II"
"PUAF","Public Affairs Capstone Semina"
"PUAF","Public Affairs Fellowship"
"PUAF","Public Affairs Internship"
"PUAF","Public Affairs Workshop"
"PUAF","Public Comm and Organizations"
"PUAF","Public Opinion"
"PUAF","Public Policy & Culture of Sci"
"PUAF","Public Sector Financial Mgmt"
"PUAF","Public Service in New York Cit"
"PUAF","Qualitative Studies of Comm"
"PUAF","Quant Meths Poli & Prac"
"PUAF","Race, Inequality, and Public P"
"PUAF","Real Estate Constr Proc"
"PUAF","Real Estate Devt: Case Devt"
"PUAF","Reforming Education"
"PUAF","Rel, Nonp, Plc & Pol"
"PUAF","Reporting&Communicat"
"PUAF","Res Devl:Prin & Gdln"
"PUAF","Research and Analysis I"
"PUAF","Research and Analysis II"
"PUAF","Research for the Educational A"
"PUAF","Rsrch for the Educ Admin"
"PUAF","Schl Ldrshp & Organizl Mgmt"
"PUAF","School Finance and Budgeting"
"PUAF","School Leadership and Org Mgmt"
"PUAF","School Performance Measurement"
"PUAF","Security in the Western Hmsphr"
"PUAF","Sel Top:Adv An Mthds"
"PUAF","Sel Topics Health Policy"
"PUAF","Select Topics In Pa"
"PUAF","Selected Topics"
"PUAF","Selected Topics In PAF"
"PUAF","Selected Topics in Advanced An"
"PUAF","Selected Topics in Educational"
"PUAF","Seminar In Labor Rel"
"PUAF","Special Education Admin"
"PUAF","Stat Analysis Hca"
"PUAF","Strategic Communication for Pu"
"PUAF","Strategies in Classroom Manag"
"PUAF","Strategies in Classroom Manage"
"PUAF","Student Affairs in Higher Ed"
"PUAF","Student Development Theory and"
"PUAF","Survey Research Practicum"
"PUAF","Systems Mgt Pub Sect"
"PUAF","Telecommunications Policy"
"PUAF","The Community College"
"PUAF","The Financing Higher Education"
"PUAF","The Law of Higher Education"
"PUAF","Theory Budgeting Qa"
"PUAF","Topic In Nonprft Mgt"
"PUAF","Topics Public Policy"
"PUAF","Trade Policy"
"PUAF","Urban Economic Development"
"PUAF","Urban School Problems"
"PUAF","Urban Services Delivery"
"PUAF","Urban Transportation Policy"
"PUAF","Western Hemisphere Affairs"
"PUAF","Who Makes Policy?"
"PUAF","Work-Life Communication"
"QUME","Foundations of Predictive Anal"
"REES","Adv RE Capital Markets"
"REES","Adv Res Invmnt Anals"
"REES","Analytical Skill RES Dec Mak"
"REES","Analyticl Skill In Real Estate"
"REES","Bldng Cities Mkt&Gov"
"REES","Independent Study"
"REES","Independent Study RES I"
"REES","International Real Estate"
"REES","Invstmnt Strategies"
"REES","Law Of Real Est Trns"
"REES","Law Of Real Estate"
"REES","Nonprof Housng Devlp"
"REES","Proj Mgmt & Cnstrctn"
"REES","Real Est & Urb Econ"
"REES","Real Estate Capital Markets"
"REES","Real Estate Construct Process"
"REES","Real Estate Development"
"REES","Real Estate Entrepreneurship"
"REES","Real Estate Fin and Investment"
"REES","Real Estate Finance"
"REES","Real Estate Law"
"REES","Real Estate Management"
"REES","Real Estate Marketing"
"REES","Real Estate Principles"
"REES","Real Estate Prncples"
"REES","Real Estate Research & Project"
"REES","Real Estate Taxation"
"REES","Real Estate Value & Feasi Stdy"
"REES","Real Estate Value & Mrkt Analy"
"REES","Realest Dev:Case Dev"
"REES","Special Topics in Real Estate"
"REES","Topics In Real Estat"
"REES","Urban Economics"
"RELI","Black Religion of America"
"RELI","Christian Thought"
"RELI","Classical Buddhism"
"RELI","Contemporary Christianity"
"RELI","Contemporary Judaism"
"RELI","His Srch of Prophet Mohammad"
"RELI","History of African Religions"
"RELI","History of Chinese Religion"
"RELI","Hon Independent Study REL I"
"RELI","Hon Wrtrs & Their Spirit Srchs"
"RELI","Hon:Top Rel & Culture"
"RELI","Honors Program"
"RELI","Independent Study REL I"
"RELI","Independent Study REL II"
"RELI","Independent Study REL III"
"RELI","Independent Study REL IV"
"RELI","Indian Philosophy"
"RELI","Intro Religions Asia"
"RELI","Issues in Religion and Culture"
"RELI","Jesus: Hist & Critic Approach"
"RELI","Judaism and Christianity"
"RELI","Modern Jewish Thought"
"RELI","Mysticism:Comparative Approach"
"RELI","Phil From India"
"RELI","Rel & Black Lit"
"RELI","Rel In 20 & 21 Centr"
"RELI","Religion & Pol - United States"
"RELI","Religion - Honors"
"RELI","Religious Worlds of New York"
"RELI","Senior Seminar"
"RELI","South Asian Religion"
"RELI","Spec Topics: Religion & Cult"
"RELI","Special Studies Rel"
"RELI","The Christian New Testament"
"RELI","The Christian Tradition"
"RELI","The Hebrew Bible"
"RELI","The Lives of Hinduism"
"RELI","The Religion of Everyday Life"
"RELI","The Tradition of Islam"
"RELI","Traditions of Judaism"
"RELI","World Religious Traditions"
"RUSS","Advanced Russian Ii"
"RUSS","Elementary Russian"
"RUSS","Intermediate Russian"
"RUSS","Upper Int Russian"
"SOCI","Anthrop Of Business"
"SOCI","Changing Demographic"
"SOCI","Chineses Immigration"
"SOCI","Civil Soc & Communit"
"SOCI","Crime/Justice Sociol"
"SOCI","Cuban Culture and Society"
"SOCI","Cult&People So.Pacif"
"SOCI","Cultures and Peoples of India"
"SOCI","Deviant Behavior"
"SOCI","Hon  Independent Study SOC II"
"SOCI","Hon City  Care Forgot"
"SOCI","Hon Independent Study SOC I"
"SOCI","Hon Intro Sociology"
"SOCI","Hon Soc Sel Topics"
"SOCI","Hon Writers & Their Spiritual"
"SOCI","Honors Reading and Research"
"SOCI","Honors Sociology I"
"SOCI","Honors Thesis II"
"SOCI","Independent Study SOC III"
"SOCI","Independent Study Sociology I"
"SOCI","Independent Study Sociology II"
"SOCI","Independent Study Sociology IV"
"SOCI","Internship Hum Sv II"
"SOCI","Internship Human Service"
"SOCI","Introductory Sociology"
"SOCI","Magic, Witchcraft & Religion"
"SOCI","Meth Sociolog Res"
"SOCI","Migration in the Americas"
"SOCI","Minority Groups"
"SOCI","New York: The Global City"
"SOCI","Passing, Cvring & Ss"
"SOCI","People and Culture of Haiti"
"SOCI","People&Culture Haiti"
"SOCI","People/Cult Mediterr"
"SOCI","Political Sociology"
"SOCI","Race and Ethnic Relation"
"SOCI","Race and Ethnic Relations"
"SOCI","Religious Worlds of New York"
"SOCI","Research Methods Socio/Anthro"
"SOCI","Rmkng of NY: Immg Experience"
"SOCI","Sel Topics Ant/Soc"
"SOCI","Soc Change Black Com"
"SOCI","Soc Change In Blk Cm"
"SOCI","Soc Complex Organizations"
"SOCI","Soc Health & Illness"
"SOCI","Soc Issues & Policy"
"SOCI","Soc Of Hlth And Ill"
"SOCI","Soc Of The Family"
"SOCI","Social Change"
"SOCI","Social Communication"
"SOCI","Social Demography"
"SOCI","Social Inequality"
"SOCI","Social Movements"
"SOCI","Social Statistics"
"SOCI","Social Welfare Institutions"
"SOCI","Sociol Of Religion"
"SOCI","Sociological Analysis"
"SOCI","Sociological Theory"
"SOCI","Sociology of Bioethics"
"SOCI","Sociology of Religion"
"SOCI","Sociology of the Family"
"SOCI","The Globalization of English"
"SOCI","The Lives of Hinduism"
"SOCI","The Religion of Everyday Life"
"SOCI","The Tradition of Islam"
"SOCI","The U.S. and Mexican Border"
"SOCI","Urban Sociology"
"SOCI","Women, Culture, and Society"
"SPAN","19 Cen Ltn-Amrcn Ltt"
"SPAN","19&20th Cent Lat-Amer Poetry"
"SPAN","20th Cent Span Liter"
"SPAN","20th Cent Women Writ"
"SPAN","Advanced Int Spanish"
"SPAN","Advanced Oral Communication I"
"SPAN","Advanced Oral Communication II"
"SPAN","Advanced Written Communication"
"SPAN","Afro-Caribbean Literature"
"SPAN","Cervantes"
"SPAN","Civilization & Cult of Spain"
"SPAN","Civl & Cult Lat-Amrc"
"SPAN","Cont Span Non-Herita"
"SPAN","Contem Ltn-Amr Novel"
"SPAN","Contem Ltn-Amrc Thea"
"SPAN","Contemp Latin Americ Fiction"
"SPAN","Contemporary Cuban Literature"
"SPAN","Contemporary Latin-American Sh"
"SPAN","Contemporary Mexican Literatur"
"SPAN","Cuban Literature in the United"
"SPAN","Elementary Spanish I"
"SPAN","Elementary Spanish II"
"SPAN","Hispanic Bilingualism"
"SPAN","Hist Span Lit II"
"SPAN","History of Spanish Language"
"SPAN","History of Spanish Literature"
"SPAN","History of Translation"
"SPAN","Honors"
"SPAN","Imgs Of Women Spnsh"
"SPAN","Independent Study Spanish I"
"SPAN","Independent Study Spanish II"
"SPAN","Independent Study Spanish III"
"SPAN","Independent Study Spanish IV"
"SPAN","Independent Study Spanish V"
"SPAN","Intensive Int Spa II"
"SPAN","Intensive Practical Spanish"
"SPAN","Intensive Practical Spanish II"
"SPAN","Intensv Intermediate Spanish I"
"SPAN","Intro to Hispanic Linguistics"
"SPAN","Intro to Hispanic Literature"
"SPAN","Latin American Cinema"
"SPAN","Lit Of Hisp Carib I"
"SPAN","Literat of Hisp Caribbean II"
"SPAN","Literature of Latin America I"
"SPAN","Medieval Literature of Spain"
"SPAN","Modern Poetry"
"SPAN","Modern Spanish Drama"
"SPAN","Modern Spanish Short Story"
"SPAN","Modernismo in Latin America"
"SPAN","Neoclassicism to Romanticism"
"SPAN","Phonetics"
"SPAN","Sem in Translation: Eng-Span"
"SPAN","Span Literat of Golden Age"
"SPAN","Spanish Film"
"SPAN","Spanish Heritage II"
"SPAN","Spanish Heritage Speakers I"
"SPAN","Spanish Honors I"
"SPAN","Spanish for Global Markets I"
"SPAN","Spanish for Global Markets II"
"SPAN","Special Studies in Spanish"
"SPAN","Structures of Modern Spanish"
"SPAN","Surv Puert Rican Lit I"
"SPAN","The City in Latin American Lit"
"SPAN","The Generation of ’98"
"SPAN","The Latin American Essay"
"SPAN","The Lit of Latin America II"
"SPAN","The Modern Novel"
"SPAN","Translation Workshop"
"STAB","Grad Study Abroad"
"STAB","Noncuny Stabd No Fee"
"STAB","STABD Dir Enr GRAD/NonCUNY FA"
"STAB","Stabd Non Cuny Graduate"
"STAB","Stabd/Cuny"
"STAB","Stabd/Noncuny Grad"
"STAB","Study Abroad"
"STAB","Study Abroad / CUNY"
"STAB","Study Abroad Direct Enrollment"
"STAB","Study Abroad Direct Enrolment"
"STAB","Study Abroad Non-CUNY FA"
"STAB","Study Abroad-Cuny"
"STAB","Study Abroad/CUNY GRAD"
"STAB","Study Abroad/Cuny"
"STAB","Study Abroad/GRAD/NonCUNY FA"
"STAB","Study Abroad/NonCUNY FA"
"STAB","Study Abroad/Noncuny"
"STAT","Adv Computer Prog"
"STAT","Adv Data Mining for Bus App"
"STAT","Adv Samp Theor& Prac"
"STAT","Adv Stat Inference"
"STAT","Adv Statist Meth"
"STAT","Advanced Data Analysis"
"STAT","Advanced Data Mining"
"STAT","Advanced Linear Models"
"STAT","Advanced Statistical Computing"
"STAT","Anal Of Cat & Ord"
"STAT","Anal Var:Princ&Applc"
"STAT","Analysis of Time Series"
"STAT","Applied Natural Language Proce"
"STAT","Applied Probability"
"STAT","Applied Sta for Bus Analytics"
"STAT","Bas Elctr Data Proc"
"STAT","Basic Software Tools"
"STAT","Big Data Technologies"
"STAT","Business Statistics I"
"STAT","Business Statistics II"
"STAT","Categorical Data Analysis"
"STAT","Comp Sim In Bus Res"
"STAT","Data Analysis/Model"
"STAT","Data Mining for Bus Analytics"
"STAT","Data Mining for Business Analy"
"STAT","Data Visualization"
"STAT","Experimental Desi For Business"
"STAT","Financial Statistics"
"STAT","Fndtns Stat Inferenc"
"STAT","Honors - Business Statistics"
"STAT","Honors - Statistics II"
"STAT","Honors-Statistics I"
"STAT","Indep Study & Research Stat I"
"STAT","Independent Study STA I"
"STAT","Info Reseach Analys"
"STAT","Intrmed Stat Methods"
"STAT","Intro Multivariate Analysis"
"STAT","Intro to SAS Programming"
"STAT","Machine Learning/Data Mining"
"STAT","Managerial Statistics"
"STAT","Math Tools For Business"
"STAT","Modern Regression Analysis"
"STAT","Multvrt Stat Methods"
"STAT","Nonpara&Semipara Ana"
"STAT","Nonparametric Statistics"
"STAT","Numerical Method Com"
"STAT","Prob Solving App&Res"
"STAT","Quality Assurance"
"STAT","Regression and Forecasting Mod"
"STAT","Regression&Forecast"
"STAT","Res Method For Sem"
"STAT","Res Mthd For Thesis"
"STAT","Res Sem Quan Methods"
"STAT","Sampling Theory and Practice"
"STAT","Spec Top Is Graphics"
"STAT","Spec Top Stat Anal"
"STAT","Spec Topic Appld Sta"
"STAT","Special Topics in Statistical"
"STAT","Special Topics in Statistics"
"STAT","Stat Analyis Hca"
"STAT","Stat Analysis Pub Ad"
"STAT","Stat Learning for Data Mining"
"STAT","Stat Meth/Sampl& Aud"
"STAT","Stat Methods for Qual Imprvmnt"
"STAT","Stat Mthd In Audt"
"STAT","Stat Nat Lang Processing"
"STAT","Statis Meth Soc Sci"
"STAT","Statist Qual Control Methods"
"STAT","Statistical Computing"
"STAT","Statistics for Social Science"
"STAT","Stochastic Process Bus Appl I"
"STAT","Sys Desgn Plan & Op"
"STAT","Theory Stat Prob Dis"
"STAT","Theory for Stat Inference"
"STAT","Thesis (Thesis II)"
"STAT","Time Ser: Forecast & Stat Mod"
"STPS","Prac Student Leader"
"STPS","Sem Theory Peer Coun"
"TAXA","Compensation Plans"
"TAXA","Consolidated Tax Returns"
"TAXA","Consolided Tax Retrn"
"TAXA","Corp Income Tax Prob"
"TAXA","Corp Reorganization"
"TAXA","Corp Tax Problems I"
"TAXA","Corp Tax Problems II"
"TAXA","Corporate Taxation I"
"TAXA","Corporate Taxation II"
"TAXA","Current Problems in Taxation"
"TAXA","Deferred Compensation"
"TAXA","Directed Readings"
"TAXA","Estate And Gift Tax"
"TAXA","Estate Planning"
"TAXA","Estates, Trusts, and Planning"
"TAXA","Exec Mst Cert F/T"
"TAXA","Fed Income Tax: Theo & Practi"
"TAXA","Fed Tax Aspcts Intop"
"TAXA","Fed Tax: Pract/Proc"
"TAXA","Federal Income Tax"
"TAXA","Federal Income Taxation"
"TAXA","Federal Income Taxation I"
"TAXA","Federal Income Taxation II"
"TAXA","Fedrl Tax Pract Proc"
"TAXA","Fiduciary Income"
"TAXA","Financial Planning for Individ"
"TAXA","Gen Bus Taxation"
"TAXA","Hon Fed Inc Tax Ent"
"TAXA","International Taxation"
"TAXA","Partnership Taxation"
"TAXA","Prin Federal Inc Tax"
"TAXA","Real Estate Taxation"
"TAXA","Res Mthd For Thesis"
"TAXA","S Corporations"
"TAXA","Selected Topics in Financial P"
"TAXA","Special Topics in Taxation"
"TAXA","State and Local Taxes"
"TAXA","Tax Proced/Practice"
"TAXA","Taxation of Business Entities"
"TAXA","Thesis"
"THEA","Advanced Acting"
"THEA","Applied Theatre Workshop"
"THEA","Hist Of Theatre"
"THEA","History of Theatre"
"THEA","Hon  Independent Study THE II"
"THEA","Hon Intro The Arts"
"THEA","Honors I"
"THEA","Honors II"
"THEA","Honors-Playwriting"
"THEA","Immigration on Stage & Screen"
"THEA","Independent Study Theater I"
"THEA","Independent Study Theater II"
"THEA","Intro Theatre Arts"
"THEA","Introduction to Acting"
"THEA","Introduction to Theatre Arts"
"THEA","Oral Int Shakespear"
"THEA","Performing with New Media"
"THEA","Play Production"
"THEA","Playwriting II"
"THEA","Principles of Directing"
"THEA","Selected Topics"
"THEA","Stage Design:Principles & Prac"
"THEA","Stagecraft"
"THEA","Theatre Of Color U.S"
"THEA","Thetr Costume&Makeup"
"THEA","Thetr Org & Managemt"
"THEA","Workshop in Children’s Theatre"
"THEA","Workshop in Playwriting"
"TROR","Seek Transfer Seminar"
"TROR","Transfer Seminar"
"WKST","Intro To The Wrkplce"
"WKST","Intro to Workplace III"
"WKST","Introduction to Workplace II"
"WOST","Special Topics in Women’s and"
"WOST","Topics in Women’s Studies"
