"cuny_subject","short_title"
"BULA","Critical Thinking in Business"
"BULA","Entrepreneurship & Innovation"
"BULA","Intro Seminar"
"BULA","Law and Ethics of Business"
"BULA","Oral Comm In Workplace"
"BULA","Principles of Marketing"
"BULA","Strategic Mgmt & Leadership"
"BULA","VT: Special Topics in Business"
"BULA","Virtual Enterprise"
"BUSI","Applied Financial Analysis"
"BUSI","Bengali Lang Exempt"
"BUSI","Business Economics"
"BUSI","Comm Corresp"
"BUSI","Corporation Finance"
"BUSI","Econ of Distribution&Marketing"
"BUSI","Economic Foundations"
"BUSI","Fin St Analys-Non Acct"
"BUSI","Financial Econometrics"
"BUSI","Financial Markets"
"BUSI","Forcst&Regrss Analys"
"BUSI","Honors Seminar"
"BUSI","Intermed Finance"
"BUSI","Intermediate Finance"
"BUSI","Internship for Business Admin"
"BUSI","Intl Acct for Non-Accountants"
"BUSI","Intro To Bus Writ"
"BUSI","Intro to Python for Fin Appl"
"BUSI","Invest Analysis"
"BUSI","Investment Analysis"
"BUSI","Investment Management"
"BUSI","Investments Workshop"
"BUSI","Marketing Research"
"BUSI","Multinational Financial Mgmt"
"BUSI","Options and Futures Market"
"BUSI","Seminar In Business"
"BUSI","Special Problems"
"BUSI","Tpcs Int’L Bus& Fin"
"BUSI","Virtual Enterprise"
"BUSI","Vt: Intl Bus & Fin"
"CERT","Cert Full Time"
"CERT","Certified Full Time"
"CERT","Crs"
"CHEM","Adv Biochem"
"CHEM","Adv Biochem Lec"
"CHEM","Adv Inorg/Org Lab"
"CHEM","Adv Phys & Biophys Chem Lab"
"CHEM","Advanced Inorganic Chemistry"
"CHEM","Advanced Organic Chemistry"
"CHEM","Advanced Organic Chemistry I"
"CHEM","Advanced Seminar"
"CHEM","Basic Biochemistry"
"CHEM","Basic Biochemistry Laboratory"
"CHEM","Basic Chemistry"
"CHEM","Basic Chemistry Laboratory"
"CHEM","Basic Org & Biochem"
"CHEM","Basic Org Chem Lab"
"CHEM","Basic Organic Chemistry"
"CHEM","Biochem Nutrition"
"CHEM","Biochemistry"
"CHEM","Biochemistry I"
"CHEM","Biochemistry II"
"CHEM","Biochemistry Laboratory"
"CHEM","Chem Therm&Kinetics"
"CHEM","Chem Thermodynamics"
"CHEM","Chem in Mod Society Lab"
"CHEM","Chemistry for Today"
"CHEM","Chemistry in Modern Society"
"CHEM","Cooperative Study"
"CHEM","Dir Study-Adv Chem"
"CHEM","Environ Analyt Chem"
"CHEM","Environmental Chemistry"
"CHEM","Gen Chem"
"CHEM","General Chemistry"
"CHEM","General Chemistry 1"
"CHEM","General Chemistry I"
"CHEM","General Chemistry II"
"CHEM","General Physics"
"CHEM","Inorganic Chemistry"
"CHEM","Instrumental Analysis"
"CHEM","Instrumental Methods"
"CHEM","Instrumental Methods Lab"
"CHEM","Intr Rsch Chem&Bioch"
"CHEM","Intro Biochem"
"CHEM","Intro Chem 1"
"CHEM","Intro Chem 2"
"CHEM","Intro Chem Tech"
"CHEM","Intro Chemistry"
"CHEM","Intro Chemistry 2"
"CHEM","Intro Coll Chem"
"CHEM","Intro To Coll Chem 1"
"CHEM","Intro To Coll Chem 2"
"CHEM","Introduc Chem"
"CHEM","Introductory Quantum Chemistry"
"CHEM","Lab Techinique Analy&Phys Chem"
"CHEM","Lab Technique Org&Inorg Chem"
"CHEM","Mod Concpt Gen Chem"
"CHEM","Org Chem"
"CHEM","Organic Chem II"
"CHEM","Organic Chem Lab II"
"CHEM","Organic Chemistry I"
"CHEM","Organic Chemistry Laboratory I"
"CHEM","Phys Chem"
"CHEM","Phys Chem 1"
"CHEM","Phys Chem 2 Lec"
"CHEM","Phys Inorg Chem Lab"
"CHEM","Phys Meth Struc Det"
"CHEM","Phys Methods Of Struc Deter"
"CHEM","Physical Biochemistry"
"CHEM","Physical Chem 2"
"CHEM","Physical Chemistry II"
"CHEM","Physical Chemistry Laboratory"
"CHEM","Physical Inorganic Laboratory"
"CHEM","Pract In Chem Educ"
"CHEM","Practicum In Chem Ed"
"CHEM","Practicum In Chem Edu"
"CHEM","Qual Organic Anal"
"CHEM","Quant Analysis"
"CHEM","Quant Chemistry & Spectroscopy"
"CHEM","Quant&Qual Analysis"
"CHEM","Research"
"CHEM","Rsch Chem & Biochem"
"CHEM","Selected Topics in Chemistry"
"CHEM","Seminar"
"CHEM","Senior Thesis"
"CHEM","Spectro Methds of Stru Deter"
"CHEM","Spectroscopy"
"CHEM","Theoretical Chemistry"
"CHEM","Thermo Bio Sys"
"CHEM","Tutorial In Chem"
"CHEM","Vt:Top Adv Phys Chem"
"CHEM","Vt:Top Analyt Chem"
"CHEM","Vt:Topics Inorg Chem"
"CHEM","Vt:Topics Organ Chem"
"CHEM","Vt:Topics Phys Chem"
"CHIN","Advanced Classical Chinese"
"CHIN","Advanced Modern Chinese"
"CHIN","Business Chinese I"
"CHIN","Business Chinese II"
"CHIN","Chinese Drama"
"CHIN","Chinese Short Story"
"CHIN","Classical Chinese I"
"CHIN","Classical Chinese II"
"CHIN","Elem Chin Heritage Learners"
"CHIN","Elementary Chinese I"
"CHIN","Elementary Chinese II"
"CHIN","Grammar, Rhet & Comp"
"CHIN","Int Appl Chin Ling"
"CHIN","Interm Chin Heritage Learners"
"CHIN","Intermediate Chinese I"
"CHIN","Intermediate Chinese II"
"CHIN","Intro Formal Chinese Linguist"
"CHIN","Rdgs/Chinese Press"
"CHIN","Readings from Chinese History"
"CHIN","Seminar in Sinological Methods"
"CHIN","The Chinese Essay"
"CHIN","The Wrkng of the Chinese Media"
"CHIN","Traditional Chinese Literature"
"CHIN","VT: Chinese Fiction"
"CHIN","Writing Modern Chinese"
"CLAS","Anc Satiric Right"
"CLAS","Ancient Epic and Tragedy"
"CLAS","Classical Mythology"
"CLAS","Greek & Latin Elements in Engl"
"CLAS","Greek Civilization"
"CLAS","Grk/Lat Class Trans"
"CLAS","Law and Order in Greece & Rome"
"CLAS","Religion Ancient Greeks&Romans"
"CLAS","Roman Civilization"
"CLAS","Std Clas Myth"
"CLAS","Topics in Classical Studies"
"CLUB","Advising"
"CLUB","Psych Autism"
"CMAL","Creation Stories"
"CMAL","Cult Stud - Colonial"
"CMAL","Cultural Studies"
"CMAL","Cultural Studies: Exp of Imper"
"CMAL","Cultural Studies: Short Poem"
"CMAL","Image Of Middle East"
"CMAL","Mod Arab Lit In Tran"
"CMSC","Adv OO Pgm Dsgn C++"
"CMSC","Adv Operating Sys"
"CMSC","Adv Productivity Tools for Bus"
"CMSC","Advanced Programming in C++"
"CMSC","Advanced Programming in Java"
"CMSC","Algorithms I"
"CMSC","Algorithms II"
"CMSC","Analysis of Algorith"
"CMSC","Artificial Intell"
"CMSC","Artificial Intelligence"
"CMSC","C Programming"
"CMSC","Cobol"
"CMSC","Comp App for Pros Math Teacher"
"CMSC","Comp Architecture & Networks"
"CMSC","Comp Com Network"
"CMSC","Comp Org & Assembly Lang"
"CMSC","Compiler Constrct"
"CMSC","Compiler Construction"
"CMSC","Compilers"
"CMSC","Computability and Complexity"
"CMSC","Computational Finance"
"CMSC","Computer Architecture"
"CMSC","Computer Com Net"
"CMSC","Computer Graphics"
"CMSC","Computer Networks"
"CMSC","Computer Org & Assembly Lang"
"CMSC","Computer Organization"
"CMSC","Computer Systems"
"CMSC","Cooperative Educ Placement"
"CMSC","Cryptography"
"CMSC","Data Base"
"CMSC","Data Communications"
"CMSC","Data Mining and Warehousing"
"CMSC","Data Struct Cross-Discip Min"
"CMSC","Data Structures"
"CMSC","Database App Programming"
"CMSC","Database Syst Dev"
"CMSC","Database Systems"
"CMSC","Design & Analysis Algorithms"
"CMSC","Discrete Math Cross-Discipl"
"CMSC","Discrete Structur"
"CMSC","Discrete Structures"
"CMSC","Distributed Computing"
"CMSC","Distributed Systems"
"CMSC","Fndtn Alg Grph Th"
"CMSC","Formal Languages"
"CMSC","Fortran"
"CMSC","Foundations Comp Sci"
"CMSC","Grad Research"
"CMSC","Group Th & Compl"
"CMSC","Hardware Design Practicum"
"CMSC","Honor Research"
"CMSC","Honors Readings in Comp Sci"
"CMSC","Honors Thesis"
"CMSC","Inform Orgnztn/Rtrvl"
"CMSC","Information Org and Retrieval"
"CMSC","Information and Intelligence"
"CMSC","Int Intro Computing"
"CMSC","Internet and Web Technologies"
"CMSC","Internship"
"CMSC","Internship in Computer Science"
"CMSC","Intro Algori Prob Solving Java"
"CMSC","Intro Algorithmic Problem Solv"
"CMSC","Intro Cmpublty/Un"
"CMSC","Intro Computers & Computation"
"CMSC","Intro Data Base"
"CMSC","Intro To Computing"
"CMSC","Intro To Programming"
"CMSC","Intro to Scientific Computing"
"CMSC","Intro to Seq Mach"
"CMSC","Intro to Web Programming"
"CMSC","Lisp"
"CMSC","Logic Design Lab"
"CMSC","Logic Progr (S)"
"CMSC","Master’s Thesis"
"CMSC","Microcmp Dsgn (H)"
"CMSC","Models of Computation"
"CMSC","Multimedia Fundmentals & Apps"
"CMSC","Numerical Meth"
"CMSC","Numerical Methods"
"CMSC","Object-Oriented Databases"
"CMSC","Object-Oriented Prog in Java"
"CMSC","Object-Oriented Program in C++"
"CMSC","Operat System Lab"
"CMSC","Operating Systems Principles"
"CMSC","Operating-System Programming"
"CMSC","Pascal Programm"
"CMSC","Principles of Programming Lang"
"CMSC","Prncpls Prog Lang"
"CMSC","Probabilistic Models"
"CMSC","Problem Solving with Computers"
"CMSC","Prog Languages"
"CMSC","Research Practicum"
"CMSC","Research Projects"
"CMSC","Sci, Comp Tools, & Instr"
"CMSC","Self-Study Programming"
"CMSC","Seminar In Computer Science"
"CMSC","Seminar In Csci"
"CMSC","Seminars in Computer Science"
"CMSC","Snobol"
"CMSC","Software Design"
"CMSC","Software Development Pract"
"CMSC","Software Engineering"
"CMSC","Spec Topics"
"CMSC","Special Topics"
"CMSC","Special Topics Computer Sci"
"CMSC","Special Topics in Computer Sci"
"CMSC","Special Topics-Csci"
"CMSC","Spreadsheet Programming"
"CMSC","Surv Comp Sci/Lec"
"CMSC","Surv Comp Sci/Rec"
"CMSC","Switch Theory 1"
"CMSC","Switching Theory"
"CMSC","Theory of Computation"
"CMSC","Topic Sem In C S"
"CMSC","Topics in Computing"
"CMSC","Topics in Systems Simulation"
"CMSC","VT:  Computer Science Capstone"
"CMSC","VT: Computer Science Synthesis"
"CMSC","VT: Honors Problems Comp Sci"
"CMSC","VT: Research"
"CMSC","VT: Special Topics in Comp Sci"
"CMSC","Vt: Special Topics Comp Sci"
"CMSC","Vt:Research"
"CMSC","Vt:Seminars -Csci"
"CMSC","Vt:Special Topics"
"CMSC","WWW Programming"
"COED","Continuing Education"
"COLI","Advanced Seminars"
"COLI","African Lit in World Context"
"COLI","African Literatures"
"COLI","Age Of Reason"
"COLI","America: Lit of a Continent"
"COLI","Archetypes"
"COLI","Capstone Seminar Human Rights"
"COLI","Cinema N. Africa and Mid East"
"COLI","Early Modern Atlantic World"
"COLI","East Asian Literature I"
"COLI","East Asian Literature II"
"COLI","East Literature 1"
"COLI","Epic Poetry"
"COLI","European Novel"
"COLI","Fierce Frontiers"
"COLI","Forms Of Fict"
"COLI","Forms of Fiction"
"COLI","Francophone Lit in a World Co"
"COLI","Global Literatures I"
"COLI","Global Literatures II"
"COLI","Great Auth In Lit"
"COLI","Great Authors"
"COLI","Great Authors in Literature"
"COLI","Great Books"
"COLI","Great Books 1"
"COLI","Great Books 2"
"COLI","Great Books I"
"COLI","Great Books II"
"COLI","Holocaust & Lit Imag"
"COLI","Humanities"
"COLI","Internship"
"COLI","Intro To Cmlit"
"COLI","Life Writing"
"COLI","Lit Of The Renais"
"COLI","Lit&Society N.Africa&Mid East"
"COLI","Literary Criticism"
"COLI","Literature and Anthropology"
"COLI","Literature and Conflict"
"COLI","Literature and History"
"COLI","Literature and Human Rights"
"COLI","Literature and the Movies"
"COLI","Modern Drama"
"COLI","Modern Poetry"
"COLI","Nietzsche, Kafka, Camu"
"COLI","Postcolonial Literatures"
"COLI","Problems in Drama"
"COLI","Psychanlys Cult & Lit Crit"
"COLI","Represent Photo & Lit"
"COLI","Romanticism"
"COLI","Russia and the West"
"COLI","Slavery and Freedom"
"COLI","The Enlightenment"
"COLI","The European Novel"
"COLI","Theme In 20C Lit"
"COLI","Themes in Literature"
"COLI","Topics in Modern Literature"
"COLI","Tragedy"
"COLI","Trans Theory & Pract"
"COLI","VT: Forms Of Fiction"
"COLI","VT: Literature and Music"
"COLI","VT: Medieval Lit 1100-1500"
"COLI","VT: Russia & The West"
"COLI","Vt: Myth & Heroic Lit"
"COLI","Vt: Myth/Heroic Lit"
"COLI","Vt: Renaissance Lit"
"COLI","Vt: Women In Modern World Lit"
"COLI","Vt: Women Mod Wld Lit"
"COLI","Vt:Advanced Seminar"
"COLI","Western Masterpieces"
"COLI","Writing Workshop"
"COLI","Writing about World Literature"
"COMM","Adv Film Prod"
"COMM","Advanced Film"
"COMM","Aesthetics"
"COMM","Anat & Physiol"
"COMM","Augm Handicap"
"COMM","Cin Med & Art Form"
"COMM","Cinema/Video Forms"
"COMM","Clin Practicum"
"COMM","Clinical Pract"
"COMM","Comm Dec Making"
"COMM","Comm In Workplace"
"COMM","Comm Small Grps"
"COMM","Comp Brdcas Systm"
"COMM","Comp Media Sys"
"COMM","Comparative Media"
"COMM","Computer Comm"
"COMM","Crea Dram for Ch"
"COMM","Creative Drama"
"COMM","Cultural Factors"
"COMM","Diagnostic Meth"
"COMM","Disord & Lang 2"
"COMM","Disorder Adult 2"
"COMM","Docum Film Broad"
"COMM","Documen Film & TV"
"COMM","Eff Tv Chldrn"
"COMM","Elec Discourse"
"COMM","Elect Print/Publish"
"COMM","Film History"
"COMM","Freedom Of Speech"
"COMM","Grad Study Media"
"COMM","His Cin 1880-1945"
"COMM","Hist Cinema"
"COMM","Hist Of Theatre 2"
"COMM","Hist St Pub Disc"
"COMM","Inform Broadcasting"
"COMM","Int to Mass Comm"
"COMM","International"
"COMM","Internship"
"COMM","Interpersonal"
"COMM","Interpersonl Comm"
"COMM","Interpretation"
"COMM","Intr To Comm Thry"
"COMM","Intro Hearing Sci"
"COMM","Intro To Media"
"COMM","Lang Acq"
"COMM","Lang Dis Adult"
"COMM","Lang Dis Child"
"COMM","Legal System"
"COMM","Mass Comm"
"COMM","Mean In Spch & Lang"
"COMM","Med & Human Com"
"COMM","Med Inf Sources"
"COMM","Med Inf Syst"
"COMM","Media & Culture"
"COMM","Media Anal and Crit"
"COMM","Media Analysis"
"COMM","Media Criticism"
"COMM","Media Law Ethics"
"COMM","Media Workshop"
"COMM","Media, Min, Women"
"COMM","Multi Image Media"
"COMM","New Technologies"
"COMM","Nonverbal Comm"
"COMM","Oral Interp Poet"
"COMM","Oral Reading"
"COMM","Phono Disorders"
"COMM","Port TV Prod"
"COMM","Portable TV"
"COMM","Psychol Of Spch"
"COMM","Quan Meth Comm"
"COMM","Rad Tv Film"
"COMM","Radical Critiques"
"COMM","Research Meth"
"COMM","Rhet In Amer Scy"
"COMM","Rhet Of President"
"COMM","Rhetorical Compos"
"COMM","Role Of Rhet Am"
"COMM","Role Of Rhetor Am"
"COMM","Role of Rhetoric"
"COMM","Script & Med 1"
"COMM","Script & Medium"
"COMM","Snd Radio TV & Film"
"COMM","Stage Direction"
"COMM","Studio Television"
"COMM","Studio Tv Prod"
"COMM","Styles Of Film"
"COMM","Symb Behav"
"COMM","Tv Studio 1"
"COMM","Twen Cen Pub Dis"
"COMM","Women, Comm & Cult"
"COUN","Couple/Fam Counsel"
"COUN","Fam Couns Transit"
"COUN","Fld Cpl/Fam Couns 4"
"COUN","Fld Cpl/Fam Couns 5"
"COUN","Fld Cpl/Fam Couns 6"
"COUN","Org/Adm/Evl Cpl/Fam"
"COUN","Parenting Models"
"COUN","Pract Psy Dynam Fam"
"COUN","Psy Human Sexuality"
"COUN","Psychosoc Org Family"
"COUN","Sem/Prac Cpl Fam Cns"
"COUN","Sem/Prac Fam Growth"
"COUN","Sem/Prac Ldrshp/Eval"
"COUN","Spec Top Counseling"
"COUN","Theor Cpl Fam Couns"
"CUBA","CUNY BA"
"CUBA","Cuny BA"
"CUBA","Cuny Ba"
"CUBA","Vt:Cuny/Ba-Ind Study"
"CUED","Admin & Org of Schl Counseling"
"CUED","Adv Fieldwork"
"CUED","Alcohol/Subst Abuse"
"CUED","Assess Methods School Counsel"
"CUED","Assessment Methods Counseling"
"CUED","Career Dev & Assess in School"
"CUED","Career Development&Assessment"
"CUED","Child & Adolescent Counsel"
"CUED","Clinical and Contextual Issues"
"CUED","College & Career Readiness"
"CUED","Counsel Addict Popul"
"CUED","Counseling Theories"
"CUED","Eth, Clin & Crisis Int"
"CUED","Family Dynamics"
"CUED","Family and Substance Abuse"
"CUED","Fieldwork In School"
"CUED","Foundations School Counseling"
"CUED","Indep Study-Couns"
"CUED","Interns Mental Health Couns"
"CUED","Internship In Mental Health"
"CUED","Internship School Counseling"
"CUED","Internship in School Counselin"
"CUED","Intr:Alc/Subst Abuse"
"CUED","Intrnshp in School Counseling"
"CUED","Intro Fieldwork"
"CUED","Lab Grp Counsel Tech"
"CUED","Lab in Counseling Techniques"
"CUED","Lab in Self Awareness"
"CUED","Lrn & Motiv In Couns"
"CUED","Mental Health Counseling"
"CUED","Multicul Issues in Counseling"
"CUED","Parenting Models"
"CUED","Pract Counseling w/Individuals"
"CUED","Pract Mental Health Counseling"
"CUED","Practicum in School Counseling"
"CUED","Psych Of Human Dev"
"CUED","Psychpath&Diag"
"CUED","Research Methods in Counseling"
"CUED","Sem Appl Psych Thry"
"CUED","Sem Pract Career Couns"
"CUED","Sem/Prac Test/Meas"
"CUED","Special Topics in Counseling."
"CUED","Theories of Group Counseling"
"CUED","Theories of Human Development"
"DAAN","Advanced Analytics"
"DAAN","Appl Soc Rsrch Marketing I"
"DAAN","Appl Soc Rsrch Marketing II"
"DAAN","Applied Research"
"DAAN","Applied Social Research I"
"DAAN","Applied Social Research II"
"DAAN","Basic Analytics"
"DAAN","Co-op Ed Field Placement"
"DAAN","Coop Ed Field Placement"
"DAAN","Coop Ed Fld Placemnt"
"DAAN","Data Analysis and Modeling"
"DAAN","Data Mngt, Processing, & Vis"
"DAAN","Data and Society"
"DAAN","Demography"
"DAAN","Dev Of Sociologic Theory"
"DAAN","Internship Soc Res"
"DAAN","Internship in Social Research"
"DAAN","Intro to Social Statistics"
"DAAN","Introductory Analytics"
"DAAN","Prof Writ&Comm Social Research"
"DAAN","Qualitative Methods"
"DAAN","Research"
"DAAN","Research Methods"
"DAAN","Social Science Research Method"
"DAAN","Sociological Theory"
"DAAN","Sociology of Orgs & Industry"
"DAAN","Special Topics Research Method"
"DAAN","Thesis Research"
"DAAN","Tutorial"
"DAAN","Vt:Sem Select Topics"
"DANC","Adv Dance & Rep Wkshp"
"DANC","Analysis of Dance Movement"
"DANC","Asian Performing Arts"
"DANC","Ballet I"
"DANC","Ballet II"
"DANC","Ballet III"
"DANC","Chi Gong"
"DANC","Choreographers’ Showcase"
"DANC","Choreography I"
"DANC","Choreography II"
"DANC","Choreography III"
"DANC","Collab Wrkshp Dance & Theatre"
"DANC","Dance And Culture"
"DANC","Dance Production"
"DANC","Dance Technique Practicum"
"DANC","Dance Techniques  Caribbean I"
"DANC","Dance Techniques Caribbean II"
"DANC","Dance Techniques of Africa I"
"DANC","Dance Techniques of Africa II"
"DANC","Dances of the African Diaspora"
"DANC","Independent Study in Dance"
"DANC","Introduction to Dance"
"DANC","Introduction to Dance Therapy"
"DANC","Jazz I"
"DANC","Jazz II"
"DANC","Jazz III"
"DANC","Modern Dance I"
"DANC","Modern Dance II"
"DANC","Modern Dance III"
"DANC","Music for Movement"
"DANC","Practicum in Technical Theatre"
"DANC","Principles of Teaching Dance"
"DANC","Seminar in Dance"
"DANC","Spec Topics Dance & Mvmnt"
"DANC","Spec Topics Dance/Move"
"DANC","Tai Chi Chuan"
"DANC","Tap I"
"DANC","Tap II"
"DANC","Tap III"
"DANC","Time & Dance Image In U.S. I"
"DANC","Time & Dance Image In U.S. II"
"DESI","3D Modeling"
"DESI","Advertising Design"
"DESI","Animation and 3-D Modeling"
"DESI","App Design"
"DESI","Basic Software for Design"
"DESI","Book Design and Production"
"DESI","Children?s Book Illustration"
"DESI","Creative Coding"
"DESI","Data Visualization"
"DESI","Design & Typography Spec Proj"
"DESI","Design Foundations"
"DESI","Design I"
"DESI","Design II"
"DESI","Design III"
"DESI","Design Thinking"
"DESI","Digital Illustration"
"DESI","Digital Moviemaking 1"
"DESI","Digital Moviemaking II"
"DESI","Game Design"
"DESI","Graphic Novel I"
"DESI","Graphic Novel II"
"DESI","Graphic Novel III"
"DESI","Illustration I"
"DESI","Illustration II"
"DESI","Illustration Portfolio"
"DESI","Information Design"
"DESI","Interaction Design"
"DESI","Intro to Adobe Illustrator"
"DESI","Intro to Video Editing I"
"DESI","Motion Graphics"
"DESI","Photoshop Basics"
"DESI","Photoshop Color"
"DESI","Physical Computing"
"DESI","Publication Design"
"DESI","Senior Capstone"
"DESI","Shoot, Edit and Post"
"DESI","Storyboarding & Storytelling"
"DESI","Traditional Animation"
"DESI","Typeface Design"
"DESI","Typography I"
"DESI","Typography II"
"DESI","VT:  Pixel-based Imagery"
"DESI","VT: Art of the Book"
"DESI","VT: Intro to Digital Animation"
"DESI","VT: Special Topics in Design"
"DESI","VT: Vector-Based Imagery"
"DESI","VT: Vid Graphics & Compositing"
"DESI","Web Design I"
"DESI","Web Design II"
"DESK","ACSKL Events"
"DESK","Academic Reading"
"DESK","Academic Reading and Writing"
"DESK","Academic Writing"
"DESK","Accounting Workshop"
"DESK","ESL Reading Development"
